Peak_54508 ENSG00000116406.18	184754913	122108
Peak_62049 ENSG00000116406.18	184754913	122108
Peak_101756 ENSG00000116406.18	184754913	91458
Peak_32531 ENSG00000116406.18	184754913	91458
Peak_79321 ENSG00000116406.18	184754913	91458
Peak_35972 ENSG00000073756.11	186680427	53552
Peak_123625 ENSG00000150681.9	192158456	787006
Peak_20500 ENSG00000150681.9	192158456	787006
Peak_131517 ENSG00000090104.11	192575726	99001
Peak_92207 ENSG00000090104.11	192575726	99001
Peak_11555 ENSG00000090104.11	192575726	89992
Peak_17178 ENSG00000090104.11	192575726	85959
Peak_76549 ENSG00000090104.11	192575726	35883
Peak_87077 ENSG00000090104.11	192575726	16951
Peak_32332 ENSG00000090104.11	192575726	17485
Peak_143319 ENSG00000127074.14	192636137	86127
Peak_26961 ENSG00000127074.14	192636137	86127
Peak_60568 ENSG00000127074.14	192636137	86127
Peak_109459 ENSG00000116741.7	192809038	7982
Peak_99769 ENSG00000116741.7	192809038	7982
Peak_24840 ENSG00000116741.7	192809038	69101
Peak_36396 ENSG00000116741.7	192809038	80999
Peak_40685 ENSG00000116741.7	192809038	80999
Peak_15374 ENSG00000116741.7	192809038	98564
Peak_151572 ENSG00000116741.7	192809038	104744
Peak_178614 ENSG00000116741.7	192809038	104744
Peak_60684 ENSG00000116741.7	192809038	111450
Peak_32839 ENSG00000116747.12	193059421	107451
Peak_70631 ENSG00000023572.8	193106114	5559
Peak_26711 ENSG00000134371.9	193122016	6355
Peak_87583 ENSG00000162630.5	193186654	155192
Peak_110103 ENSG00000162630.5	193186654	222122
Peak_178405 ENSG00000162630.5	193186654	222122
Peak_39275 ENSG00000162630.5	193186654	231849
Peak_28334 ENSG00000162630.5	193186654	882754
Peak_115258 ENSG00000162702.7	200410056	107878
Peak_115727 ENSG00000162702.7	200410056	107878
Peak_47432 ENSG00000162702.7	200410056	107878
Peak_26221 ENSG00000162702.7	200410056	5922
Peak_40127 ENSG00000162702.7	200410056	78447
Peak_84634 ENSG00000162702.7	200410056	78447
Peak_89989 ENSG00000118193.11	200620734	481
Peak_17837 ENSG00000159173.18	201429866	18149
Peak_94448 ENSG00000159173.18	201429866	19137
Peak_204629 ENSG00000174307.6	201469237	18568
Peak_25078 ENSG00000174307.6	201469237	18568
Peak_17116 ENSG00000174307.6	201469237	12575
Peak_263844 ENSG00000174307.6	201469237	12575
Peak_11374 ENSG00000174307.6	201469237	8245
Peak_12902 ENSG00000174307.6	201469237	7546
Peak_207959 ENSG00000174307.6	201469237	7546
Peak_25057 ENSG00000174307.6	201469237	11270
Peak_71893 ENSG00000174307.6	201469237	11270
Peak_130705 ENSG00000174307.6	201469237	12483
Peak_21740 ENSG00000174307.6	201469237	12483
Peak_227888 ENSG00000174307.6	201469237	12483
Peak_7915 ENSG00000174307.6	201469237	12483
Peak_35486 ENSG00000159176.13	201509456	2644
Peak_199840 ENSG00000159176.13	201509456	3324
Peak_21485 ENSG00000159176.13	201509456	3324
Peak_14362 ENSG00000159176.13	201509456	21349
Peak_37276 ENSG00000159176.13	201509456	25627
Peak_57216 ENSG00000159176.13	201509456	26322
Peak_17231 ENSG00000159176.13	201509456	29292
Peak_86612 ENSG00000159176.13	201509456	29292
Peak_124255 ENSG00000159176.13	201509456	43397
Peak_55916 ENSG00000159176.13	201509456	53257
Peak_43505 ENSG00000159176.13	201509456	55906
Peak_39199 ENSG00000134369.15	201622884	38426
Peak_18222 ENSG00000134369.15	201622884	29560
Peak_33281 ENSG00000134369.15	201622884	19960
Peak_80153 ENSG00000198892.6	201888679	6654
Peak_14198 ENSG00000198892.6	201888679	7068
Peak_172695 ENSG00000198892.6	201888679	7068
Peak_263563 ENSG00000163431.12	201946588	571
Peak_64815 ENSG00000163431.12	201946588	571
Peak_75469 ENSG00000117139.16	202809470	1046
Peak_7800 ENSG00000117139.16	202809470	1046
Peak_84429 ENSG00000183155.4	202889135	30753
Peak_178299 ENSG00000183155.4	202889135	27630
Peak_7128 ENSG00000183155.4	202889135	27630
Peak_83364 ENSG00000183155.4	202889135	27630
Peak_29230 ENSG00000133063.15	203273641	1345
Peak_4863 ENSG00000133063.15	203273641	4646
Peak_50823 ENSG00000159388.5	203305490	15074
Peak_7495 ENSG00000159388.5	203305490	15074
Peak_123541 ENSG00000159388.5	203305490	11127
Peak_126203 ENSG00000159388.5	203305490	11127
Peak_26430 ENSG00000159388.5	203305490	21630
Peak_33538 ENSG00000159388.5	203305490	21630
Peak_7449 ENSG00000159388.5	203305490	21630
Peak_28545 ENSG00000122176.10	203351489	17417
Peak_42520 ENSG00000122176.10	203351489	22544
Peak_265124 ENSG00000122176.10	203351489	28454
Peak_52374 ENSG00000122176.10	203351489	28454
Peak_100428 ENSG00000122176.10	203351489	51126
Peak_42986 ENSG00000122176.10	203351489	54204
Peak_37116 ENSG00000122176.10	203351489	55114
Peak_11704 ENSG00000122176.10	203351489	56917
Peak_75638 ENSG00000122176.10	203351489	56917
Peak_16324 ENSG00000188783.5	203475827	35010
Peak_92189 ENSG00000188783.5	203475827	28206
Peak_59574 ENSG00000188783.5	203475827	27208
Peak_48378 ENSG00000188783.5	203475827	23804
Peak_226282 ENSG00000188783.5	203475827	12362
Peak_61216 ENSG00000188783.5	203475827	12362
Peak_75112 ENSG00000188783.5	203475827	12362
Peak_8471 ENSG00000188783.5	203475827	10846
Peak_23214 ENSG00000188783.5	203475827	9895
Peak_102519 ENSG00000188770.9	203494142	18706
Peak_16744 ENSG00000188770.9	203494142	18706
Peak_66888 ENSG00000188770.9	203494142	19871
Peak_109580 ENSG00000188770.9	203494142	39868
Peak_251156 ENSG00000188770.9	203494142	40226
Peak_8373 ENSG00000188770.9	203494142	40226
Peak_230541 ENSG00000188770.9	203494142	50231
Peak_63645 ENSG00000188770.9	203494142	50231
Peak_80951 ENSG00000188770.9	203494142	50231
Peak_18282 ENSG00000188770.9	203494142	61888
Peak_35561 ENSG00000188770.9	203494142	61888
Peak_32485 ENSG00000188770.9	203494142	63341
Peak_20258 ENSG00000188770.9	203494142	64229
Peak_51593 ENSG00000058668.14	203626560	34681
Peak_71755 ENSG00000058668.14	203626560	34681
Peak_222156 ENSG00000058668.14	203626560	29022
Peak_60443 ENSG00000058668.14	203626560	29022
Peak_93084 ENSG00000058668.14	203626560	29022
Peak_60420 ENSG00000058668.14	203626560	25430
Peak_73767 ENSG00000058668.14	203626560	17197
Peak_37961 ENSG00000122188.12	203765175	21055
Peak_48934 ENSG00000182004.12	203861602	9551
Peak_94106 ENSG00000143842.14	204073114	31920
Peak_57087 ENSG00000143842.14	204073114	31210
Peak_24580 ENSG00000143845.14	204152003	23072
Peak_94805 ENSG00000143845.14	204152003	23072
Peak_124820 ENSG00000143845.14	204152003	22336
Peak_129047 ENSG00000158615.8	204411791	5351
Peak_20339 ENSG00000158615.8	204411791	5351
Peak_34167 ENSG00000170382.11	204685733	12216
Peak_47854 ENSG00000170382.11	204685733	17457
Peak_79322 ENSG00000170382.11	204685733	17457
Peak_115765 ENSG00000163531.15	204828650	14408
Peak_51636 ENSG00000163531.15	204828650	14408
Peak_43620 ENSG00000163531.15	204828650	9586
Peak_195283 ENSG00000163531.15	204828650	7184
Peak_71784 ENSG00000163531.15	204828650	7184
Peak_81032 ENSG00000163531.15	204828650	7184
Peak_205378 ENSG00000163545.8	205321791	37122
Peak_23262 ENSG00000163545.8	205321791	37122
Peak_91940 ENSG00000163545.8	205321791	27385
Peak_53413 ENSG00000163545.8	205321791	20385
Peak_234871 ENSG00000174514.12	205568884	25557
Peak_29486 ENSG00000174514.12	205568884	25557
Peak_53741 ENSG00000174514.12	205568884	25557
Peak_37812 ENSG00000117280.12	205775460	8149
Peak_81554 ENSG00000117280.12	205775460	8149
Peak_50239 ENSG00000266094.6	206507529	6385
Peak_29373 ENSG00000143479.15	206635535	1189
Peak_15097 ENSG00000117335.18	207752056	53788
Peak_24058 ENSG00000117335.18	207752056	59882
Peak_50522 ENSG00000117335.18	207752056	64659
Peak_14509 ENSG00000117335.18	207752056	71691
Peak_27907 ENSG00000117335.18	207752056	73662
Peak_21113 ENSG00000117335.18	207752056	76562
Peak_81025 ENSG00000117335.18	207752056	79491
Peak_60180 ENSG00000174059.16	207911402	72906
Peak_67437 ENSG00000174059.16	207911402	63090
Peak_11051 ENSG00000174059.16	207911402	44828
Peak_42992 ENSG00000174059.16	207911402	44828
Peak_46283 ENSG00000174059.16	207911402	44041
Peak_59210 ENSG00000174059.16	207911402	43152
Peak_17350 ENSG00000174059.16	207911402	42682
Peak_57766 ENSG00000174059.16	207911402	42682
Peak_57976 ENSG00000174059.16	207911402	13787
Peak_79281 ENSG00000174059.16	207911402	13787
Peak_13645 ENSG00000174059.16	207911402	47709
Peak_55585 ENSG00000174059.16	207911402	51422
Peak_8090 ENSG00000174059.16	207911402	51422
Peak_84374 ENSG00000174059.16	207911402	51422
Peak_195959 ENSG00000076356.6	208244320	757
Peak_39375 ENSG00000076356.6	208244320	757
Peak_209306 ENSG00000008118.9	209583716	317178
Peak_68768 ENSG00000008118.9	209583716	317178
Peak_68769 ENSG00000008118.9	209583716	317178
Peak_72401 ENSG00000008118.9	209583716	317178
Peak_199851 ENSG00000008118.9	209583716	234027
Peak_49480 ENSG00000008118.9	209583716	234027
Peak_209308 ENSG00000009790.14	209756031	13523
Peak_250247 ENSG00000009790.14	209756031	13523
Peak_70253 ENSG00000082497.11	210232798	9659
Peak_61988 ENSG00000082497.11	210232798	636
Peak_27796 ENSG00000082497.11	210232798	18314
Peak_85288 ENSG00000082497.11	210232798	18314
Peak_34293 ENSG00000082497.11	210232798	25277
Peak_100857 ENSG00000082497.11	210232798	29324
Peak_101023 ENSG00000082497.11	210232798	29324
Peak_70052 ENSG00000082497.11	210232798	29324
Peak_29924 ENSG00000054392.12	210328251	35912
Peak_123399 ENSG00000054392.12	210328251	35246
Peak_49342 ENSG00000054392.12	210328251	35246
Peak_56657 ENSG00000054392.12	210328251	33182
Peak_25649 ENSG00000054392.12	210328251	17055
Peak_152755 ENSG00000054392.12	210328251	16228
Peak_231348 ENSG00000054392.12	210328251	16228
Peak_12357 ENSG00000170385.9	211578742	34624
Peak_43724 ENSG00000117650.12	211675630	42614
Peak_8446 ENSG00000066027.11	212285536	50947
Peak_10845 ENSG00000117691.9	212432886	37103
Peak_233866 ENSG00000117691.9	212432886	55726
Peak_36500 ENSG00000117691.9	212432886	55726
Peak_22348 ENSG00000162772.16	212565333	7047
Peak_9742 ENSG00000162772.16	212565333	7047
Peak_35013 ENSG00000162771.7	212624473	12109
Peak_37409 ENSG00000162771.7	212624473	14262
Peak_26522 ENSG00000123685.8	212699985	382
Peak_60635 ENSG00000123685.8	212699985	382
Peak_87003 ENSG00000123685.8	212699985	382
Peak_68597 ENSG00000143499.13	214281101	56528
Peak_91312 ENSG00000143499.13	214281101	56528
Peak_48811 ENSG00000143499.13	214281101	57186
Peak_153854 ENSG00000136636.12	215567391	27774
Peak_35309 ENSG00000136636.12	215567391	27774
Peak_48608 ENSG00000136636.12	215567391	27774
Peak_56570 ENSG00000136636.12	215567391	22736
Peak_172853 ENSG00000067533.5	218285286	121146
Peak_46878 ENSG00000067533.5	218285286	121146
Peak_48678 ENSG00000067533.5	218285286	121146
Peak_56287 ENSG00000067533.5	218285286	121146
Peak_94856 ENSG00000067533.5	218285286	119907
Peak_201880 ENSG00000092969.11	218346234	113767
Peak_27074 ENSG00000092969.11	218346234	113767
Peak_40941 ENSG00000092969.11	218346234	113767
Peak_33993 ENSG00000092969.11	218346234	133604
Peak_78002 ENSG00000092969.11	218346234	133604
Peak_93195 ENSG00000092969.11	218346234	152441
Peak_56933 ENSG00000092969.11	218346234	152798
Peak_30990 ENSG00000092969.11	218346234	319038
Peak_228550 ENSG00000143353.11	219173843	124733
Peak_44954 ENSG00000143353.11	219173843	124733
Peak_112773 ENSG00000196660.10	219958647	297737
Peak_41538 ENSG00000196660.10	219958647	297737
Peak_132444 ENSG00000118873.15	220272454	28000
Peak_21765 ENSG00000118873.15	220272454	28000
Peak_59401 ENSG00000186205.12	220786758	42225
Peak_17780 ENSG00000136630.12	220879399	35970
Peak_18647 ENSG00000136630.12	220879399	8048
Peak_198611 ENSG00000136630.12	220879399	14608
Peak_27741 ENSG00000136630.12	220879399	14608
Peak_37596 ENSG00000136630.12	220879399	112555
Peak_51777 ENSG00000136630.12	220879399	112555
Peak_22671 ENSG00000136630.12	220879399	150577
Peak_91229 ENSG00000136630.12	220879399	150577
Peak_28806 ENSG00000136630.12	220879399	153417
Peak_44432 ENSG00000136630.12	220879399	324075
Peak_48291 ENSG00000136630.12	220879399	324075
Peak_52480 ENSG00000136630.12	220879399	324075
Peak_115951 ENSG00000136630.12	220879399	348501
Peak_44444 ENSG00000136630.12	220879399	351176
Peak_33977 ENSG00000143507.17	221742176	406926
Peak_66855 ENSG00000143507.17	221742176	406926
Peak_71137 ENSG00000143507.17	221742176	406926
Peak_223776 ENSG00000143507.17	221742176	301849
Peak_27977 ENSG00000143507.17	221742176	301849
Peak_34488 ENSG00000143507.17	221742176	301849
Peak_133078 ENSG00000143507.17	221742176	293809
Peak_42696 ENSG00000143507.17	221742176	293809
Peak_50758 ENSG00000143507.17	221742176	284059
Peak_54611 ENSG00000143507.17	221742176	284059
Peak_16766 ENSG00000143507.17	221742176	129713
Peak_28791 ENSG00000143507.17	221742176	103655
Peak_47722 ENSG00000143507.17	221742176	103655
Peak_14879 ENSG00000143507.17	221742176	301323
Peak_36709 ENSG00000143507.17	221742176	301323
Peak_45286 ENSG00000143507.17	221742176	301323
Peak_18255 ENSG00000143512.12	222548103	93371
Peak_36331 ENSG00000143512.12	222548103	93371
Peak_10952 ENSG00000143512.12	222548103	82889
Peak_10147 ENSG00000197520.10	222737206	20299
Peak_10990 ENSG00000197520.10	222737206	20299
Peak_37813 ENSG00000154309.8	222872270	42287
Peak_20267 ENSG00000187554.11	223143282	111750
Peak_76567 ENSG00000187554.11	223143282	111750
Peak_131545 ENSG00000187554.11	223143282	91349
Peak_58335 ENSG00000187554.11	223143282	68777
Peak_18610 ENSG00000187554.11	223143282	62049
Peak_53516 ENSG00000187554.11	223143282	62049
Peak_22404 ENSG00000187554.11	223143282	58925
Peak_21929 ENSG00000187554.11	223143282	53161
Peak_13784 ENSG00000178395.6	223393416	35852
Peak_101845 ENSG00000178395.6	223393416	36783
Peak_102216 ENSG00000143753.12	224175755	28985
Peak_57951 ENSG00000143753.12	224175755	28985
Peak_129491 ENSG00000143753.12	224175755	29712
Peak_22678 ENSG00000143753.12	224175755	47564
Peak_70391 ENSG00000143753.12	224175755	47564
Peak_71113 ENSG00000143753.12	224175755	47564
Peak_29032 ENSG00000143815.14	225428925	15971
Peak_2260 ENSG00000143815.14	225428925	18433
Peak_55476 ENSG00000143815.14	225428925	18433
Peak_36363 ENSG00000143815.14	225428925	25046
Peak_67641 ENSG00000143815.14	225428925	31178
Peak_68211 ENSG00000143815.14	225428925	31178
Peak_40869 ENSG00000143815.14	225428925	32591
Peak_18372 ENSG00000143815.14	225428925	45880
Peak_22433 ENSG00000143815.14	225428925	45880
Peak_59240 ENSG00000143815.14	225428925	45880
Peak_23546 ENSG00000143815.14	225428925	55150
Peak_57065 ENSG00000143815.14	225428925	55150
Peak_39941 ENSG00000154380.17	225653142	2369
Peak_12204 ENSG00000154380.17	225653142	8820
Peak_141945 ENSG00000154380.17	225653142	8820
Peak_47499 ENSG00000143742.12	225777812	42184
Peak_25773 ENSG00000143742.12	225777812	32652
Peak_14348 ENSG00000143742.12	225777812	31146
Peak_51176 ENSG00000143742.12	225777812	31146
Peak_73615 ENSG00000143742.12	225777812	14041
Peak_29231 ENSG00000143742.12	225777812	10893
Peak_29192 ENSG00000143742.12	225777812	5491
Peak_11495 ENSG00000163041.9	226061850	21070
Peak_32483 ENSG00000163041.9	226061850	21070
Peak_38151 ENSG00000163041.9	226061850	21070
Peak_39940 ENSG00000163041.9	226061850	21070
Peak_19807 ENSG00000163041.9	226061850	47703
Peak_23920 ENSG00000163041.9	226061850	47703
Peak_59061 ENSG00000163041.9	226061850	47703
Peak_65225 ENSG00000163041.9	226061850	47703
Peak_9526 ENSG00000163041.9	226061850	47703
Peak_19847 ENSG00000163041.9	226061850	59528
Peak_42289 ENSG00000163041.9	226061850	59528
Peak_52003 ENSG00000163041.9	226061850	59528
Peak_41638 ENSG00000182827.8	226186730	51888
Peak_41983 ENSG00000182827.8	226186730	51888
Peak_94084 ENSG00000182827.8	226186730	51888
Peak_85365 ENSG00000183814.15	226309869	43257
Peak_34172 ENSG00000203685.9	226548799	1031
Peak_33210 ENSG00000203685.9	226548799	77484
Peak_76326 ENSG00000203685.9	226548799	77484
Peak_23378 ENSG00000143772.9	226739323	39150
Peak_28996 ENSG00000143772.9	226739323	44795
Peak_56634 ENSG00000143772.9	226739323	44795
Peak_19164 ENSG00000143772.9	226739323	60563
Peak_28873 ENSG00000143801.16	226870183	55457
Peak_35080 ENSG00000143801.16	226870183	55457
Peak_52366 ENSG00000143801.16	226870183	55457
Peak_1916 ENSG00000143801.16	226870183	48950
Peak_75286 ENSG00000143801.16	226870183	48950
Peak_12650 ENSG00000143801.16	226870183	42850
Peak_177079 ENSG00000143801.16	226870183	42850
Peak_13636 ENSG00000143801.16	226870183	42254
Peak_91262 ENSG00000163050.16	226897535	91675
Peak_205724 ENSG00000143776.18	227318474	113293
Peak_58469 ENSG00000143776.18	227318474	113293
Peak_116365 ENSG00000181450.17	227563542	21791
Peak_14793 ENSG00000181450.17	227563542	21791
Peak_36417 ENSG00000181450.17	227563542	21791
Peak_16965 ENSG00000185888.5	227815692	28175
Peak_48429 ENSG00000185888.5	227815692	21213
Peak_11274 ENSG00000143816.7	227947898	60916
Peak_16062 ENSG00000143816.7	227947898	60916
Peak_44361 ENSG00000143816.7	227947898	60916
Peak_60971 ENSG00000143816.7	227947898	52099
Peak_22562 ENSG00000198835.3	228149851	452
Peak_78748 ENSG00000116574.5	228735076	60596
Peak_21711 ENSG00000116574.5	228735076	63412
Peak_52532 ENSG00000116574.5	228735076	67385
Peak_65402 ENSG00000116574.5	228735076	103180
Peak_66141 ENSG00000116574.5	228735076	103180
Peak_114497 ENSG00000116574.5	228735076	164945
Peak_205745 ENSG00000116574.5	228735076	164945
Peak_75425 ENSG00000116574.5	228735076	164945
Peak_149955 ENSG00000116574.5	228735076	167808
Peak_23402 ENSG00000116574.5	228735076	167808
Peak_86148 ENSG00000116574.5	228735076	167808
Peak_67944 ENSG00000116574.5	228735076	168717
Peak_73459 ENSG00000116574.5	228735076	202848
Peak_57320 ENSG00000116574.5	228735076	229142
Peak_35398 ENSG00000116574.5	228735076	254884
Peak_36077 ENSG00000116574.5	228735076	254884
Peak_202332 ENSG00000177800.2	229249635	246188
Peak_56716 ENSG00000177800.2	229249635	246188
Peak_153280 ENSG00000177800.2	229249635	189983
Peak_73704 ENSG00000177800.2	229249635	189983
Peak_62438 ENSG00000177800.2	229249635	187512
Peak_17337 ENSG00000177800.2	229249635	179476
Peak_58967 ENSG00000177800.2	229249635	140636
Peak_56129 ENSG00000177800.2	229249635	140128
Peak_58232 ENSG00000177800.2	229249635	134631
Peak_11210 ENSG00000177800.2	229249635	133714
Peak_207279 ENSG00000177800.2	229249635	133714
Peak_246561 ENSG00000177800.2	229249635	44714
Peak_28167 ENSG00000177800.2	229249635	44714
Peak_72268 ENSG00000177800.2	229249635	44714
Peak_29951 ENSG00000177800.2	229249635	19915
Peak_86793 ENSG00000069248.11	229508341	586
Peak_22836 ENSG00000135776.4	229558695	5070
Peak_48940 ENSG00000135776.4	229558695	20430
Peak_60319 ENSG00000135776.4	229558695	20430
Peak_45588 ENSG00000135763.9	229626233	73490
Peak_27800 ENSG00000143641.9	230057989	170524
Peak_235430 ENSG00000135773.12	230747383	59429
Peak_25701 ENSG00000135773.12	230747383	59429
Peak_63805 ENSG00000119280.16	230869589	44504
Peak_44985 ENSG00000119280.16	230869589	8989
Peak_131828 ENSG00000116991.10	232561558	419197
Peak_16625 ENSG00000116991.10	232561558	419197
Peak_20581 ENSG00000116991.10	232561558	419197
Peak_35189 ENSG00000116991.10	232561558	273827
Peak_70573 ENSG00000116991.10	232561558	273827
Peak_70699 ENSG00000116991.10	232561558	273827
Peak_151904 ENSG00000116991.10	232561558	255297
Peak_46760 ENSG00000116991.10	232561558	255297
Peak_46543 ENSG00000116991.10	232561558	58746
Peak_54934 ENSG00000116991.10	232561558	58746
Peak_43758 ENSG00000116991.10	232561558	113813
Peak_72415 ENSG00000212916.4	232804891	121206
Peak_49693 ENSG00000212916.4	232804891	111769
Peak_21425 ENSG00000212916.4	232804891	100431
Peak_233867 ENSG00000212916.4	232804891	100431
Peak_16240 ENSG00000212916.4	232804891	37588
Peak_33875 ENSG00000212916.4	232804891	37588
Peak_58713 ENSG00000059588.9	234479103	7610
Peak_13496 ENSG00000059588.9	234479103	19792
Peak_86619 ENSG00000059588.9	234479103	19792
Peak_43072 ENSG00000059588.9	234479103	20668
Peak_15211 ENSG00000059588.9	234479103	44430
Peak_35714 ENSG00000059588.9	234479103	52593
Peak_30405 ENSG00000059588.9	234479103	53983
Peak_37488 ENSG00000059588.9	234479103	53983
Peak_31169 ENSG00000059588.9	234479103	54853
Peak_17345 ENSG00000059588.9	234479103	56681
Peak_20820 ENSG00000059588.9	234479103	64314
Peak_104113 ENSG00000059588.9	234479103	64879
Peak_131427 ENSG00000059588.9	234479103	64879
Peak_28482 ENSG00000059588.9	234479103	64879
Peak_6945 ENSG00000059588.9	234479103	64879
Peak_19205 ENSG00000168264.10	234609525	54707
Peak_19317 ENSG00000168264.10	234609525	23865
Peak_4650 ENSG00000168264.10	234609525	10002
Peak_64888 ENSG00000168264.10	234609525	10002
Peak_19107 ENSG00000168264.10	234609525	1120
Peak_3142 ENSG00000168264.10	234609525	1120
Peak_33563 ENSG00000168264.10	234609525	1120
Peak_39768 ENSG00000168264.10	234609525	3145
Peak_22908 ENSG00000168264.10	234609525	66560
Peak_81566 ENSG00000168264.10	234609525	66560
Peak_22838 ENSG00000168264.10	234609525	74701
Peak_55630 ENSG00000279261.1	234760056	59839
Peak_28761 ENSG00000279261.1	234760056	43735
Peak_33319 ENSG00000279261.1	234760056	43239
Peak_45173 ENSG00000279261.1	234760056	36709
Peak_25620 ENSG00000279261.1	234760056	36383
Peak_19664 ENSG00000279261.1	234760056	36045
Peak_3862 ENSG00000279261.1	234760056	36045
Peak_116947 ENSG00000279261.1	234760056	16209
Peak_39431 ENSG00000279261.1	234760056	12410
Peak_143391 ENSG00000279261.1	234760056	49325
Peak_150848 ENSG00000279261.1	234760056	49325
Peak_53460 ENSG00000279261.1	234760056	49325
Peak_18426 ENSG00000279261.1	234760056	56856
Peak_113027 ENSG00000279261.1	234760056	96707
Peak_79591 ENSG00000279261.1	234760056	96707
Peak_24463 ENSG00000279261.1	234760056	102872
Peak_35540 ENSG00000279261.1	234760056	102872
Peak_81417 ENSG00000279261.1	234760056	107462
Peak_25670 ENSG00000279261.1	234760056	126331
Peak_37073 ENSG00000279261.1	234760056	126331
Peak_31600 ENSG00000279261.1	234760056	126996
Peak_21946 ENSG00000279261.1	234760056	155893
Peak_32686 ENSG00000279261.1	234760056	159151
Peak_40657 ENSG00000279261.1	234760056	159151
Peak_39829 ENSG00000279261.1	234760056	165768
Peak_86533 ENSG00000173726.10	235128936	167086
Peak_66524 ENSG00000173726.10	235128936	166347
Peak_32362 ENSG00000173726.10	235128936	159077
Peak_20101 ENSG00000173726.10	235128936	158533
Peak_31524 ENSG00000173726.10	235128936	158533
Peak_103114 ENSG00000173726.10	235128936	154988
Peak_51188 ENSG00000173726.10	235128936	149951
Peak_23144 ENSG00000173726.10	235128936	148355
Peak_32829 ENSG00000173726.10	235128936	148355
Peak_22362 ENSG00000173726.10	235128936	141564
Peak_48323 ENSG00000173726.10	235128936	141564
Peak_49351 ENSG00000173726.10	235128936	141564
Peak_76369 ENSG00000173726.10	235128936	141564
Peak_4860 ENSG00000173726.10	235128936	131748
Peak_52105 ENSG00000173726.10	235128936	130734
Peak_10913 ENSG00000173726.10	235128936	81232
Peak_29874 ENSG00000173726.10	235128936	61462
Peak_115632 ENSG00000173726.10	235128936	59282
Peak_148650 ENSG00000173726.10	235128936	59282
Peak_100435 ENSG00000173726.10	235128936	54418
Peak_227236 ENSG00000173726.10	235128936	54418
Peak_54577 ENSG00000173726.10	235128936	54418
Peak_70144 ENSG00000173726.10	235128936	54418
Peak_11662 ENSG00000173726.10	235128936	45876
Peak_40322 ENSG00000173726.10	235128936	45876
Peak_15656 ENSG00000173726.10	235128936	24882
Peak_37814 ENSG00000143669.13	235883640	19482
Peak_68783 ENSG00000143669.13	235883640	27079
Peak_41340 ENSG00000143669.13	235883640	33802
Peak_46314 ENSG00000143669.13	235883640	33802
Peak_11439 ENSG00000143669.13	235883640	87888
Peak_85121 ENSG00000143669.13	235883640	87888
Peak_47527 ENSG00000143669.13	235883640	88754
Peak_14329 ENSG00000116962.14	236065162	1729
Peak_10982 ENSG00000116962.14	236065162	2727
Peak_81570 ENSG00000244020.2	237004418	52031
Peak_39334 ENSG00000244020.2	237004418	6517
Peak_33350 ENSG00000244020.2	237004418	8266
Peak_66845 ENSG00000244020.2	237004418	8266
Peak_173517 ENSG00000180875.4	240612149	79535
Peak_35108 ENSG00000180875.4	240612149	79535
Peak_75398 ENSG00000180875.4	240612149	79535
Peak_51118 ENSG00000117020.16	243851079	66218
Peak_94744 ENSG00000117020.16	243851079	66218
Peak_26779 ENSG00000173728.10	244352634	138487
Peak_35890 ENSG00000173728.10	244352634	79551
Peak_130958 ENSG00000173728.10	244352634	78767
Peak_176235 ENSG00000173728.10	244352634	78767
Peak_20297 ENSG00000173728.10	244352634	78767
Peak_207297 ENSG00000121644.18	244652934	77549
Peak_34334 ENSG00000121644.18	244652934	77549
Peak_72102 ENSG00000121644.18	244652934	77549
Peak_153214 ENSG00000203666.12	244969704	5453
Peak_50444 ENSG00000203666.12	244969704	5453
Peak_25557 ENSG00000143653.9	246724046	45240
Peak_14816 ENSG00000188295.14	247104372	6876
Peak_37216 ENSG00000188295.14	247104372	6876
Peak_50412 ENSG00000188295.14	247104372	6876
Peak_48945 ENSG00000162714.12	247331846	29248
Peak_116986 ENSG00000162714.12	247331846	39264
Peak_83474 ENSG00000162714.12	247331846	39264
Peak_12777 ENSG00000171163.15	248859144	4074
